Date,SPGCCLP Index,SPGCHUP Index,SPGCNGP Index,SPGCGOP Index,SPGCHOP Index,SPGCGCP Index,SPGCSIP Index,SPGCCNP Index,SPGCWHP Index,SPGCKCP Index,SPGCSBP Index,SPGCILP Index,SPGCIKP Index,SPGCIAP Index,SPGCICP Index,SPGCIZP Index
1991-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-01-06,0.0,0.0,0.0,0.0,0.01866090283856021,0.0,0.0,0.0,-0.21161470932721732,0.23050858541396704,-0.06575963950958835,0.0,0.0,0.24737841984858755,0.0,-0.22607774306207953
1992-01-07,0.0,0.0,0.0,0.0,0.030506758291167977,0.0,0.0,0.0,-0.20664843127915472,0.231677246166405,-0.06383527742131162,0.0,0.0,0.23933934917158708,0.0,-0.22799293748180968
1992-01-08,0.0,0.0,0.0,0.0,0.021197242324079046,0.0,0.0,0.0,-0.20567075181962213,0.23190238608390173,-0.0647553673235225,0.0,0.0,0.2516011118794807,0.0,-0.22487314040285422
1992-01-09,0.0,0.0,0.0,0.0,0.021868180575185074,0.0,0.0,0.0,-0.20598109577990353,0.2333348691762753,-0.06465352880097455,0.0,0.0,0.2496589173232083,0.0,-0.2245034083444533
1992-01-10,0.0,0.0,0.0,0.0,0.020569983880160084,0.0,0.0,0.0,-0.20752840388127947,0.22982110856174984,-0.06386087762891067,0.0,0.0,0.25359713508779286,0.0,-0.22462249079463983
1992-01-13,0.0,0.0,0.0,0.0,0.049778732535345746,0.0,0.0,0.0,-0.19304588322525446,0.2357415100758918,-0.056375118909177784,0.0,0.0,0.2193506941635764,0.0,-0.24570806109075374
1992-01-14,0.0,0.0,0.0,0.0,0.06930467438088343,0.0,0.0,0.0,-0.18703949864922614,0.23501428011465816,-0.058829748224139625,0.0,0.0,0.20937361399526985,0.0,-0.24043818463582275
1992-01-15,0.0,0.0,0.0,0.0,0.07422563231106657,0.0,0.0,0.0,-0.19321520368005113,0.2600284608983923,-0.05038595458450412,0.0,0.0,0.1713141215491238,0.0,-0.2508306268965048
1992-01-16,0.0,0.0,0.0,0.0,0.11212765813554282,0.0,0.0,0.0,-0.18451440712506967,0.22299071536736725,-0.04706396151341717,0.0,0.0,0.19680356775332306,0.0,-0.23649969010527994
1992-01-17,0.0,0.0,0.0,0.0,0.1034216336880536,0.0,0.0,0.0,-0.1852542167110644,0.2191743994506637,-0.04708889877208519,0.0,0.0,0.20613253414688665,0.0,-0.23892831708650966
1992-01-20,0.0,0.0,0.0,0.0,0.11891896347053368,0.0,0.0,0.0,-0.18549149177610177,0.22044229420128286,-0.04384935633426511,0.0,0.0,0.1930563609287878,0.0,-0.23824153328902867
1992-01-21,0.0,0.0,0.0,0.0,0.1100481255805954,0.0,0.0,0.0,-0.1860127342483166,0.21802345760951725,-0.045083283937934246,0.0,0.0,0.20273328774636076,0.0,-0.23809911087727575
1992-01-22,0.0,0.0,0.0,0.0,0.10143149332147007,0.0,0.0,0.0,-0.18643880029200333,0.21612996262931386,-0.045530031044159695,0.0,0.0,0.21247169554805112,0.0,-0.23799801703246667
1992-01-23,0.0,0.0,0.0,0.0,0.0892208279463134,0.0,0.0,0.0,-0.18569925766111234,0.21194500303119898,-0.046996363048308586,0.0,0.0,0.2291082751223788,0.0,-0.23703027319068798
1992-01-24,0.0,0.0,0.0,0.0,0.09595611654845733,0.0,0.0,0.0,-0.18588798911281532,0.21588619727072514,-0.04593424465573543,0.0,0.0,0.2181875476533176,0.0,-0.23814790475894917
1992-01-27,0.0,0.0,0.0,0.0,0.09973086024828018,0.0,0.0,0.0,-0.18648884360823595,0.22041502665008153,-0.04391806821315235,0.0,0.0,0.211769009430705,0.0,-0.23767819184954503
1992-01-28,0.0,0.0,0.0,0.0,0.09775999455161424,0.0,0.0,0.0,-0.18511054006422295,0.2189599396334984,-0.044597211930566705,0.0,0.0,0.21541439067529555,0.0,-0.23815792327544388
1992-01-29,0.0,0.0,0.0,0.0,0.09546250755287213,0.0,0.0,0.0,-0.18436262645994622,0.21704753952528555,-0.044640611006671924,0.0,0.0,0.21964745157130072,0.0,-0.23883926388392346
1992-01-30,0.0,0.0,0.0,0.0,0.099908049319339,0.0,0.0,0.0,-0.18437131103042664,0.21722443211883363,-0.04520293168455142,0.0,0.0,0.21481202751048956,0.0,-0.23848124833635964
1992-01-31,0.0,0.0,0.0,0.0,0.09059506856343852,0.0,0.0,0.0,-0.1822973312497277,0.2121572211978226,-0.04893051356992966,0.0,0.0,0.225751868848095,0.0,-0.24026799657098663
1992-02-03,0.0,0.0,0.0,0.0,0.09599266878070116,0.0,0.0,0.0,-0.1822137293257227,0.21477539695880943,-0.048608314196493765,0.0,0.0,0.21992143211119058,0.0,-0.2384884586270822
1992-02-04,0.0,0.0,0.0,0.0,0.09858605687636257,0.0,0.0,0.0,-0.18263230854274354,0.21583758706979794,-0.04927728244122167,0.0,0.0,0.21579777144150794,0.0,-0.23786899362836642
1992-02-05,0.0,0.0,0.0,0.0,0.10135832576449634,0.0,0.0,0.0,-0.18398609460521537,0.2099537321068234,-0.051826336902431935,0.0,0.0,0.21710197067215953,0.0,-0.2357735399488735
1992-02-06,0.0,0.0,0.0,0.0,0.10527762667669763,0.0,0.0,0.0,-0.18428868073398774,0.2122045892481266,-0.051138561020414496,0.0,0.0,0.21229127773116332,0.0,-0.23479926458961015
1992-02-07,0.0,0.0,0.0,0.0,0.11257856222254592,0.0,0.0,0.0,-0.18266045513140314,0.2217106752731241,-0.05001170665268634,0.0,0.0,0.20178513500517195,0.0,-0.23125346571506844
1992-02-10,0.0,0.0,0.0,0.0,0.11871494391268435,0.0,0.0,0.0,-0.18088182047360468,0.22350568533240184,-0.052545321994752,0.0,0.0,0.19704177007490903,0.0,-0.22731045821164816
1992-02-11,0.0,0.0,0.0,0.0,0.10933031806640935,0.0,0.0,-0.1277510688303872,-0.08386750804548224,0.22898197217871652,0.0,0.0,0.0,0.16406012177513438,0.0,-0.28600901110387034
1992-02-12,0.0,0.0,0.0,0.0,0.11164064038363651,0.0,0.0,-0.12860014539842857,-0.07797713502995737,0.22672994019048537,0.0,0.0,0.0,0.16425445818329376,0.0,-0.2907976808141985
1992-02-13,0.0,0.0,0.0,0.0,0.1053916065991468,0.0,0.0,-0.1261919620504041,-0.07881371150198498,0.22374572058987188,0.0,0.0,0.0,0.17005574201625978,0.0,-0.29580125726201595
1992-02-14,0.0,0.0,0.0,0.0,0.11168804560252635,0.0,0.0,-0.12370301421865373,-0.07662530024270678,0.22027448461567112,0.0,0.0,0.0,0.17335935804064934,0.0,-0.2943497972797925
1992-02-18,6.465695139476244e-19,0.0,0.0,0.0,-4.4637854385685034e-18,0.0,0.0,-0.14623418595438184,-0.20325977503032294,0.16578493269704092,0.0,0.0,0.0,0.0,0.0,-0.48472110631825427
1992-02-19,4.13023021813928e-20,0.0,0.0,0.0,0.016292336565461793,0.0,0.0,-0.1442068597493034,-0.2098014854289458,0.1541575520783396,0.0,0.0,0.0,0.0,0.0,-0.47554176617794947
1992-02-20,1.7305206252137731e-19,0.0,0.0,0.0,0.023439169868159766,0.0,0.0,-0.14445959434688949,-0.21318402040194576,0.14984065214392164,0.0,0.0,0.0,0.0,0.0,-0.469076563226865
1992-02-21,-7.039100106108368e-20,0.0,0.0,0.0,-1.6930894969165228e-18,0.0,0.0,-0.14899837512611838,-0.19557559707504915,0.16934566474948912,0.0,0.0,0.0,0.0,0.0,-0.4860803630493433
1992-02-24,-5.028801355671308e-19,0.0,0.0,0.0,8.059679902494594e-18,0.0,0.0,-0.16006634374285858,-0.21833349510756508,0.1360518289165471,0.0,0.0,0.0,0.0,0.0,-0.48554833223302923
1992-02-25,-1.5735700332685738e-19,0.0,0.0,0.0,3.195206552608912e-19,0.0,0.0,-0.16063372125989517,-0.2218144442789536,0.1467800899136963,0.0,0.0,0.0,0.0,0.0,-0.47077174454745496
1992-02-26,4.0958044463840836e-18,0.0,0.0,0.0,-8.312291130368332e-20,0.0,0.0,-0.17250183767670463,-0.30804996116357747,0.07547368924414129,0.0,0.0,0.0,0.0,0.0,-0.4439745119155766
1992-02-27,-6.31752621958617e-18,0.0,0.0,0.0,5.070136222334201e-18,0.0,0.0,-0.14262481392172244,-0.31974271097127754,0.09555037868781452,0.0,0.0,0.0,0.0,0.0,-0.4420820962990115
1992-02-28,-2.154719716145739e-18,0.0,0.0,0.0,-5.739688435363055e-18,0.0,0.0,-0.03936018991273005,-0.3057781715771178,0.15486163851015222,0.0,0.0,0.0,0.0,-0.5,0.0
1992-03-02,8.857030809819044e-20,0.0,0.0,0.0,-1.7679914971891827e-19,0.0,0.0,-0.03152594675209766,-0.2741824703657505,0.1942915828821519,0.0,0.0,0.0,0.0,-0.5,0.0
1992-03-03,0.028023108360533996,0.0,0.0,0.0,-6.505213034913027e-19,0.0,0.0,-0.04528584322690467,-0.22231903916497703,0.2203304415177025,0.0,0.0,0.0,0.0,-0.48404156771815715,0.0
1992-03-04,0.014628219100442218,0.0,0.0,0.0,0.00017364018581889952,0.0,0.0,-0.06311864188990965,-0.21583271659299338,0.21964380502033085,0.0,0.0,0.0,0.0,-0.4866029772105051,0.0
1992-03-05,0.0010159785003487757,0.0,0.0,0.0,0.026550193571048476,0.0,0.0,-0.055816806276668976,-0.24037326242631446,0.1762437592256193,0.0,0.0,0.0,0.0,-0.5,0.0
1992-03-06,-2.9740697605724956e-18,0.0,0.0,0.0,0.021053263158237696,0.0,0.0,-0.07186453306415493,-0.20271765579973547,0.21196604576981637,0.0,0.0,0.0,0.0,-0.49239850220464115,0.0
1992-03-09,0.0017964363537551111,0.0,0.0,0.0,0.036741979575308885,0.0,0.0,-0.06947790298967486,-0.20719413434077563,0.18478954674048556,0.0,0.0,0.0,0.0,-0.5,0.0
1992-03-10,3.501591876979577e-18,0.0,0.0,0.0,0.011781880812503781,0.0,0.0,-0.03618908303857182,-0.24444448935437466,0.20758454679454974,0.0,0.0,0.0,0.0,-0.5,0.0
1992-03-11,0.025061440756912218,0.0,0.0,0.0,0.02314654750375814,0.0,0.0,-0.07800386099164049,-0.1630069108892348,0.22894473042498706,0.0,0.0,0.0,0.0,-0.48183650943346723,0.0
1992-03-12,0.03690738071985959,0.0,0.0,0.0,0.03702382280476476,0.0,0.0,-0.08627556968240607,-0.15273852873623006,0.2268389059234213,0.0,0.0,0.0,0.0,-0.4602157919948819,0.0
1992-03-13,0.0357034564295189,0.0,0.0,0.0,0.03149906687133004,0.0,0.0,0.0,-0.16300289572767337,0.1747310185118063,0.0,0.0,0.0,0.0,-0.35735942083302485,-0.2377041416367288
1992-03-16,0.03584068722219043,0.0,0.0,0.0,0.04409421711090387,0.0,0.0,0.0,-0.15028645755360462,0.17674974487350453,0.0,0.0,0.0,0.0,-0.35340336094509045,-0.2396255323053106
1992-03-17,0.02616420116649015,0.0,0.0,0.0,0.038605301999577187,0.0,0.0,0.0,-0.16179875685618744,0.17521871636990655,0.0,0.0,0.0,0.0,-0.360063205897274,-0.23814981771056468
1992-03-18,0.04356780481663168,0.0,0.0,0.0,0.04164223317223813,0.0,0.0,0.0,-0.1463792828046899,0.1836123984632246,0.0,0.0,0.0,0.0,-0.34380615083164745,-0.24099212990531035
1992-03-19,0.049838288965846245,0.0,0.0,0.0,0.03923759191709941,0.0,0.0,0.0,-0.14572614043742974,0.1852276185852106,0.0,0.0,0.0,0.0,-0.3386923235549125,-0.24127803653950156
1992-03-20,0.035492412801403,0.0,0.0,0.0,0.035343405513074966,0.0,0.0,0.0,-0.15677166108585683,0.18475582171085245,0.0,0.0,0.0,0.0,-0.3499572234877868,-0.237679475401026
1992-03-23,0.03446861859873266,0.0,0.0,0.0,0.036654857468592206,0.0,0.0,0.0,-0.15352786803457724,0.1846864537713767,0.0,0.0,0.0,0.0,-0.3491805816949876,-0.24148162043173363
1992-03-24,0.04565777488829702,0.0,0.0,0.0,0.03662048595213882,0.0,0.0,0.0,-0.14937092388329398,0.18789146640201096,0.0,0.0,0.0,0.0,-0.33843331156242207,-0.2420260373228381
1992-03-25,0.0362511649856685,0.0,0.0,0.0,0.03118735239110165,0.0,0.0,0.0,-0.16335064880274422,0.17977598402897052,0.0,0.0,0.0,0.0,-0.3485836981637068,-0.24085115162780843
1992-03-26,-4.417294054047624e-18,0.0,0.0,0.0,1.214306433183765e-17,0.0,0.0,-0.14591398715749795,-0.27151974955361985,0.2708519235879985,0.0,0.0,0.0,0.0,0.0,-0.31171433970088375
1992-03-27,-2.6004140898966657e-19,0.0,0.0,0.0,0.007830543504568556,0.0,0.0,-0.05628332331434563,-0.3559650779563093,0.2929358768147985,0.0,0.0,0.0,0.0,0.0,-0.28698517840245313
1992-03-30,-1.7010306630108836e-18,0.0,0.0,0.0,5.4075405115014265e-18,0.0,0.0,-0.05182200647079486,-0.40805468720633825,0.2427210577764929,0.0,0.0,0.0,0.0,0.0,-0.297402248546374
1992-03-31,-7.338970644752784e-19,0.0,0.0,0.0,-3.25321388584709e-18,0.0,0.0,-0.07657134627973733,-0.36770707405842556,0.2512357473233912,0.0,0.0,0.0,0.0,0.0,-0.3044858323384459
1992-04-01,0.01360271305070631,0.0,0.0,0.0,0.0025510164936950463,0.0,0.0,0.0,-0.2208545238226939,0.17956911805914302,0.0,0.0,0.0,0.0,-0.3625815705989397,-0.22084105797482204
1992-04-02,0.019745065457522012,0.0,0.0,0.0,0.0073763156071189676,0.0,0.0,0.0,-0.2086777385246053,0.18195012979539604,0.0,0.0,0.0,0.0,-0.35948722604524064,-0.22276352509632644
1992-04-03,0.033957893246057705,0.0,0.0,0.0,0.009876900704520394,0.0,0.0,0.0,-0.1970379941493129,0.18311146053058838,0.0,0.0,0.0,0.0,-0.356427893173807,-0.21958785819571358
1992-04-06,0.030566793588484558,0.0,0.0,0.0,0.00738735331026133,0.0,0.0,0.0,-0.21049310920356357,0.1842383132165455,0.0,0.0,0.0,0.0,-0.36086383571246466,-0.20645059496868046
1992-04-07,0.03498452369634601,0.0,0.0,0.0,0.0025649566766234103,0.0,0.0,0.0,-0.2233806431301229,0.1847981654213105,0.0,0.0,0.0,0.0,-0.34610021289590887,-0.2081714981796883
1992-04-08,0.053232184803196504,0.0,0.0,0.0,2.6020852139652106e-18,0.0,0.0,0.0,-0.3619196315375811,0.24911519209433738,-0.08213052131532152,0.0,0.0,0.0,0.0,-0.2536024702495635
1992-04-09,0.07021845343437794,0.0,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,-0.35324527620634893,0.23376173096562392,-0.09610827042297898,0.0,0.0,0.0,0.0,-0.24666626897067012
1992-04-10,0.0,0.0,0.0,0.0,-1.0567638776084704e-18,0.4986567583458559,0.0,0.0,-0.28080695816139034,0.06487977736794454,-0.05534452068251214,0.0,0.0,0.0,0.0,-0.1003119854489095
